ExampleOrder-FullTick,1989-05-04 00:00:00.000,-32800,0,-32800
Portfolio,1989-05-04 00:00:00.000,-292900,300,-292600
ExampleOrder-Daily4Sim,1989-05-05 00:00:00.000,-32800,0,-32800
ExampleReversal-Daily4Sim,1989-05-05 00:00:00.000,-205100,-3700,-208800
Portfolio-Daily4Sim,1989-05-05 00:00:00.000,-247900,-3700,-251600
ExampleOrder-FullTick,1989-05-05 00:00:00.000,-32800,0,-32800
Portfolio,1989-05-05 00:00:00.000,-292900,-3700,-296600
Portfolio,1989-05-06 00:00:00.000,-290700,-3700,-294400
ExampleOrder-Daily4Sim,1989-05-08 00:00:00.000,-32800,4100,-28700
ExampleReversal-Daily4Sim,1989-05-08 00:00:00.000,-210500,4100,-206400
Portfolio-Daily4Sim,1989-05-08 00:00:00.000,-253300,8200,-245100
ExampleOrder-FullTick,1989-05-08 00:00:00.000,-32800,4100,-28700
Portfolio,1989-05-08 00:00:00.000,-290700,12300,-278400
ExampleOrder-Daily4Sim,1989-05-09 00:00:00.000,-32800,0,-32800
ExampleReversal-Daily4Sim,1989-05-09 00:00:00.000,-210500,900,-209600
Portfolio-Daily4Sim,1989-05-09 00:00:00.000,-253300,900,-252400
ExampleOrder-FullTick,1989-05-09 00:00:00.000,-32800,0,-32800
Portfolio,1989-05-09 00:00:00.000,-296100,900,-295200
ExampleOrder-Daily4Sim,1989-05-10 00:00:00.000,-32800,0,-32800
ExampleReversal-Daily4Sim,1989-05-10 00:00:00.000,-210500,3300,-207200
Portfolio-Daily4Sim,1989-05-10 00:00:00.000,-253300,3300,-250000
ExampleOrder-FullTick,1989-05-10 00:00:00.000,-32800,0,-32800
Portfolio,1989-05-10 00:00:00.000,-296100,3300,-292800
ExampleOrder-Daily4Sim,1989-05-11 00:00:00.000,-34300,0,-34300
ExampleReversal-Daily4Sim,1989-05-11 00:00:00.000,-210500,-2100,-212600
Portfolio-Daily4Sim,1989-05-11 00:00:00.000,-253300,-2100,-255400
ExampleOrder-FullTick,1989-05-11 00:00:00.000,-34300,0,-34300
Portfolio,1989-05-11 00:00:00.000,-296100,-2100,-298200
ExampleOrder-Daily4Sim,1989-05-12 00:00:00.000,-34300,0,-34300
ExampleReversal-Daily4Sim,1989-05-12 00:00:00.000,-211800,1100,-210700
Portfolio-Daily4Sim,1989-05-12 00:00:00.000,-256100,1100,-255000
ExampleOrder-FullTick,1989-05-12 00:00:00.000,-34300,0,-34300
Portfolio,1989-05-12 00:00:00.000,-297600,1100,-296500
Portfolio,1989-05-13 00:00:00.000,-300400,1100,-299300
ExampleOrder-Daily4Sim,1989-05-15 00:00:00.000,-34300,3200,-31100
ExampleReversal-Daily4Sim,1989-05-15 00:00:00.000,-211800,5300,-206500
Portfolio-Daily4Sim,1989-05-15 00:00:00.000,-256100,8500,-247600
ExampleOrder-FullTick,1989-05-15 00:00:00.000,-34300,3200,-31100
Portfolio,1989-05-15 00:00:00.000,-300400,11700,-288700
ExampleOrder-Daily4Sim,1989-05-16 00:00:00.000,-44000,0,-44000
ExampleReversal-Daily4Sim,1989-05-16 00:00:00.000,-211800,-8000,-219800
Portfolio-Daily4Sim,1989-05-16 00:00:00.000,-256100,-8000,-264100
ExampleOrder-FullTick,1989-05-16 00:00:00.000,-44000,0,-44000
Portfolio,1989-05-16 00:00:00.000,-300400,-8000,-308400
ExampleOrder-Daily4Sim,1989-05-17 00:00:00.000,-44000,2800,-41200
ExampleReversal-Daily4Sim,1989-05-17 00:00:00.000,-222000,2800,-219200
Portfolio-Daily4Sim,1989-05-17 00:00:00.000,-276000,5600,-270400
ExampleOrder-FullTick,1989-05-17 00:00:00.000,-44000,2800,-41200
Portfolio,1989-05-17 00:00:00.000,-310100,8400,-301700
ExampleOrder-Daily4Sim,1989-05-18 00:00:00.000,-44000,1600,-42400
ExampleReversal-Daily4Sim,1989-05-18 00:00:00.000,-222000,1600,-220400
Portfolio-Daily4Sim,1989-05-18 00:00:00.000,-276000,3200,-272800
ExampleOrder-FullTick,1989-05-18 00:00:00.000,-44000,1600,-42400
Portfolio,1989-05-18 00:00:00.000,-330000,4800,-325200
ExampleOrder-Daily4Sim,1989-05-19 00:00:00.000,-44100,0,-44100
ExampleReversal-Daily4Sim,1989-05-19 00:00:00.000,-222000,2200,-219800
Portfolio-Daily4Sim,1989-05-19 00:00:00.000,-276000,2200,-273800
ExampleOrder-FullTick,1989-05-19 00:00:00.000,-44100,0,-44100
Portfolio,1989-05-19 00:00:00.000,-330000,2200,-327800
Portfolio,1989-05-20 00:00:00.000,-330100,2200,-327900
ExampleOrder-Daily4Sim,1989-05-22 00:00:00.000,-44100,0,-44100
ExampleReversal-Daily4Sim,1989-05-22 00:00:00.000,-222000,3500,-218500
Portfolio-Daily4Sim,1989-05-22 00:00:00.000,-276000,3500,-272500
ExampleOrder-FullTick,1989-05-22 00:00:00.000,-44100,0,-44100
Portfolio,1989-05-22 00:00:00.000,-330100,3500,-326600
ExampleOrder-Daily4Sim,1989-05-23 00:00:00.000,-44100,0,-44100
ExampleReversal-Daily4Sim,1989-05-23 00:00:00.000,-222000,-800,-222800
Portfolio-Daily4Sim,1989-05-23 00:00:00.000,-276000,-800,-276800
ExampleOrder-FullTick,1989-05-23 00:00:00.000,-44100,0,-44100
Portfolio,1989-05-23 00:00:00.000,-330100,-800,-330900
ExampleOrder-Daily4Sim,1989-05-24 00:00:00.000,-44100,0,-44100
ExampleReversal-Daily4Sim,1989-05-24 00:00:00.000,-225000,4000,-221000
Portfolio-Daily4Sim,1989-05-24 00:00:00.000,-279100,4000,-275100
ExampleOrder-FullTick,1989-05-24 00:00:00.000,-44100,0,-44100
Portfolio,1989-05-24 00:00:00.000,-330100,4000,-326100
ExampleOrder-Daily4Sim,1989-05-25 00:00:00.000,-44100,0,-44100
ExampleReversal-Daily4Sim,1989-05-25 00:00:00.000,-225000,2200,-222800
Portfolio-Daily4Sim,1989-05-25 00:00:00.000,-279100,2200,-276900
ExampleOrder-FullTick,1989-05-25 00:00:00.000,-44100,0,-44100
Portfolio,1989-05-25 00:00:00.000,-333200,2200,-331000
ExampleOrder-Daily4Sim,1989-05-26 00:00:00.000,-44100,0,-44100
ExampleReversal-Daily4Sim,1989-05-26 00:00:00.000,-225000,2600,-222400
Portfolio-Daily4Sim,1989-05-26 00:00:00.000,-279100,2600,-276500
ExampleOrder-FullTick,1989-05-26 00:00:00.000,-44100,0,-44100
Portfolio,1989-05-26 00:00:00.000,-333200,2600,-330600
Portfolio,1989-05-27 00:00:00.000,-333200,2600,-330600
ExampleOrder-Daily4Sim,1989-05-30 00:00:00.000,-44100,3300,-40800
ExampleReversal-Daily4Sim,1989-05-30 00:00:00.000,-225000,6900,-218100
Portfolio-Daily4Sim,1989-05-30 00:00:00.000,-279100,10200,-268900
ExampleOrder-FullTick,1989-05-30 00:00:00.000,-44100,3300,-40800
Portfolio,1989-05-30 00:00:00.000,-333200,13500,-319700
ExampleOrder-Daily4Sim,1989-05-31 00:00:00.000,-41800,0,-41800
ExampleReversal-Daily4Sim,1989-05-31 00:00:00.000,-225000,6400,-218600
Portfolio-Daily4Sim,1989-05-31 00:00:00.000,-279100,6400,-272700
ExampleOrder-FullTick,1989-05-31 00:00:00.000,-41800,0,-41800
Portfolio,1989-05-31 00:00:00.000,-333200,6400,-326800
ExampleOrder-Daily4Sim,1989-06-01 00:00:00.000,-41800,0,-41800
ExampleReversal-Daily4Sim,1989-06-01 00:00:00.000,-225000,5500,-219500
Portfolio-Daily4Sim,1989-06-01 00:00:00.000,-279100,5500,-273600
ExampleOrder-FullTick,1989-06-01 00:00:00.000,-41800,0,-41800
Portfolio,1989-06-01 00:00:00.000,-330900,5500,-325400
ExampleOrder-Daily4Sim,1989-06-02 00:00:00.000,-43300,0,-43300
ExampleReversal-Daily4Sim,1989-06-02 00:00:00.000,-225000,8800,-216200
Portfolio-Daily4Sim,1989-06-02 00:00:00.000,-273000,8800,-264200
ExampleOrder-FullTick,1989-06-02 00:00:00.000,-43300,0,-43300
Portfolio,1989-06-02 00:00:00.000,-330900,8800,-322100
Portfolio,1989-06-03 00:00:00.000,-326300,8800,-317500
ExampleOrder-Daily4Sim,1989-06-05 00:00:00.000,-43300,0,-43300
ExampleReversal-Daily4Sim,1989-06-05 00:00:00.000,-225000,12600,-212400
Portfolio-Daily4Sim,1989-06-05 00:00:00.000,-273000,12600,-260400
ExampleOrder-FullTick,1989-06-05 00:00:00.000,-43300,0,-43300
Portfolio,1989-06-05 00:00:00.000,-326300,12600,-313700
ExampleOrder-Daily4Sim,1989-06-06 00:00:00.000,-43300,0,-43300
ExampleReversal-Daily4Sim,1989-06-06 00:00:00.000,-225000,12000,-213000
Portfolio-Daily4Sim,1989-06-06 00:00:00.000,-273000,12000,-261000
ExampleOrder-FullTick,1989-06-06 00:00:00.000,-43300,0,-43300
Portfolio,1989-06-06 00:00:00.000,-326300,12000,-314300
ExampleOrder-Daily4Sim,1989-06-07 00:00:00.000,-43300,0,-43300
ExampleReversal-Daily4Sim,1989-06-07 00:00:00.000,-225000,4100,-220900
Portfolio-Daily4Sim,1989-06-07 00:00:00.000,-273000,4100,-268900
ExampleOrder-FullTick,1989-06-07 00:00:00.000,-43300,0,-43300
Portfolio,1989-06-07 00:00:00.000,-326300,4100,-322200
ExampleOrder-Daily4Sim,1989-06-08 00:00:00.000,-44800,0,-44800
ExampleReversal-Daily4Sim,1989-06-08 00:00:00.000,-221400,-3800,-225200
Portfolio-Daily4Sim,1989-06-08 00:00:00.000,-274700,-3800,-278500
ExampleOrder-FullTick,1989-06-08 00:00:00.000,-44800,0,-44800
Portfolio,1989-06-08 00:00:00.000,-326300,-3800,-330100
ExampleOrder-Daily4Sim,1989-06-09 00:00:00.000,-44800,0,-44800
ExampleReversal-Daily4Sim,1989-06-09 00:00:00.000,-221400,-2600,-224000
Portfolio-Daily4Sim,1989-06-09 00:00:00.000,-274700,-2600,-277300
ExampleOrder-FullTick,1989-06-09 00:00:00.000,-44800,0,-44800
Portfolio,1989-06-09 00:00:00.000,-329500,-2600,-332100
Portfolio,1989-06-10 00:00:00.000,-329500,-2600,-332100
ExampleOrder-Daily4Sim,1989-06-12 00:00:00.000,-44800,0,-44800
ExampleReversal-Daily4Sim,1989-06-12 00:00:00.000,-221400,3600,-217800
Portfolio-Daily4Sim,1989-06-12 00:00:00.000,-274700,3600,-271100
ExampleOrder-FullTick,1989-06-12 00:00:00.000,-44800,0,-44800
Portfolio,1989-06-12 00:00:00.000,-329500,3600,-325900
ExampleOrder-Daily4Sim,1989-06-13 00:00:00.000,-46300,0,-46300
ExampleReversal-Daily4Sim,1989-06-13 00:00:00.000,-221400,2800,-218600
Portfolio-Daily4Sim,1989-06-13 00:00:00.000,-274700,2800,-271900
ExampleOrder-FullTick,1989-06-13 00:00:00.000,-46300,0,-46300
Portfolio,1989-06-13 00:00:00.000,-329500,2800,-326700
ExampleOrder-Daily4Sim,1989-06-14 00:00:00.000,-46300,0,-46300
ExampleReversal-Daily4Sim,1989-06-14 00:00:00.000,-221400,-6100,-227500
Portfolio-Daily4Sim,1989-06-14 00:00:00.000,-274700,-6100,-280800
ExampleOrder-FullTick,1989-06-14 00:00:00.000,-46300,0,-46300
Portfolio,1989-06-14 00:00:00.000,-331000,-6100,-337100
ExampleOrder-Daily4Sim,1989-06-15 00:00:00.000,-46300,0,-46300
ExampleReversal-Daily4Sim,1989-06-15 00:00:00.000,-227200,3700,-223500
Portfolio-Daily4Sim,1989-06-15 00:00:00.000,-283500,3700,-279800
ExampleOrder-FullTick,1989-06-15 00:00:00.000,-46300,0,-46300
Portfolio,1989-06-15 00:00:00.000,-331000,3700,-327300
ExampleOrder-Daily4Sim,1989-06-16 00:00:00.000,-46300,0,-46300
ExampleReversal-Daily4Sim,1989-06-16 00:00:00.000,-227200,-16200,-243400
Portfolio-Daily4Sim,1989-06-16 00:00:00.000,-283500,-16200,-299700
ExampleOrder-FullTick,1989-06-16 00:00:00.000,-46300,0,-46300
Portfolio,1989-06-16 00:00:00.000,-339800,-16200,-356000
Portfolio,1989-06-17 00:00:00.000,-339800,-16200,-356000
ExampleOrder-Daily4Sim,1989-06-19 00:00:00.000,-47800,0,-47800
ExampleReversal-Daily4Sim,1989-06-19 00:00:00.000,-243900,-4300,-248200
Portfolio-Daily4Sim,1989-06-19 00:00:00.000,-300200,-4300,-304500
ExampleOrder-FullTick,1989-06-19 00:00:00.000,-47800,0,-47800
Portfolio,1989-06-19 00:00:00.000,-339800,-4300,-344100
ExampleOrder-Daily4Sim,1989-06-20 00:00:00.000,-47800,0,-47800
ExampleReversal-Daily4Sim,1989-06-20 00:00:00.000,-250000,-2600,-252600
Portfolio-Daily4Sim,1989-06-20 00:00:00.000,-307800,-2600,-310400
ExampleOrder-FullTick,1989-06-20 00:00:00.000,-47800,0,-47800
Portfolio,1989-06-20 00:00:00.000,-358000,-2600,-360600
ExampleOrder-Daily4Sim,1989-06-21 00:00:00.000,-47800,-1300,-49100
ExampleReversal-Daily4Sim,1989-06-21 00:00:00.000,-250000,1700,-248300
Portfolio-Daily4Sim,1989-06-21 00:00:00.000,-307400,400,-307000
ExampleOrder-FullTick,1989-06-21 00:00:00.000,-47800,-1300,-49100
Portfolio,1989-06-21 00:00:00.000,-365600,-900,-366500
ExampleOrder-Daily4Sim,1989-06-22 00:00:00.000,-48800,0,-48800
ExampleReversal-Daily4Sim,1989-06-22 00:00:00.000,-250000,1600,-248400
Portfolio-Daily4Sim,1989-06-22 00:00:00.000,-307400,1600,-305800
ExampleOrder-FullTick,1989-06-22 00:00:00.000,-48800,0,-48800
Portfolio,1989-06-22 00:00:00.000,-365200,1600,-363600
ExampleOrder-Daily4Sim,1989-06-23 00:00:00.000,-48800,-1100,-49900
ExampleReversal-Daily4Sim,1989-06-23 00:00:00.000,-250000,5700,-244300
Portfolio-Daily4Sim,1989-06-23 00:00:00.000,-304200,4600,-299600
ExampleOrder-FullTick,1989-06-23 00:00:00.000,-48800,-1100,-49900
Portfolio,1989-06-23 00:00:00.000,-366200,3500,-362700
Portfolio,1989-06-24 00:00:00.000,-363000,3500,-359500
ExampleOrder-Daily4Sim,1989-06-26 00:00:00.000,-53300,0,-53300
ExampleReversal-Daily4Sim,1989-06-26 00:00:00.000,-250000,11100,-238900
Portfolio-Daily4Sim,1989-06-26 00:00:00.000,-304200,11100,-293100
ExampleOrder-FullTick,1989-06-26 00:00:00.000,-53300,0,-53300
Portfolio,1989-06-26 00:00:00.000,-363000,11100,-351900
ExampleOrder-Daily4Sim,1989-06-27 00:00:00.000,-53300,0,-53300
ExampleReversal-Daily4Sim,1989-06-27 00:00:00.000,-250000,13400,-236600
Portfolio-Daily4Sim,1989-06-27 00:00:00.000,-304200,13400,-290800
ExampleOrder-FullTick,1989-06-27 00:00:00.000,-53300,0,-53300
Portfolio,1989-06-27 00:00:00.000,-367500,13400,-354100
ExampleOrder-Daily4Sim,1989-06-28 00:00:00.000,-53300,0,-53300
ExampleReversal-Daily4Sim,1989-06-28 00:00:00.000,-250000,8900,-241100
Portfolio-Daily4Sim,1989-06-28 00:00:00.000,-304200,8900,-295300
ExampleOrder-FullTick,1989-06-28 00:00:00.000,-53300,0,-53300
Portfolio,1989-06-28 00:00:00.000,-367500,8900,-358600
ExampleOrder-Daily4Sim,1989-06-29 00:00:00.000,-54800,0,-54800
ExampleReversal-Daily4Sim,1989-06-29 00:00:00.000,-241500,-2700,-244200
Portfolio-Daily4Sim,1989-06-29 00:00:00.000,-304800,-2700,-307500
ExampleOrder-FullTick,1989-06-29 00:00:00.000,-54800,0,-54800
Portfolio,1989-06-29 00:00:00.000,-367500,-2700,-370200
ExampleOrder-Daily4Sim,1989-06-30 00:00:00.000,-54800,0,-54800
ExampleReversal-Daily4Sim,1989-06-30 00:00:00.000,-241500,-2800,-244300
Portfolio-Daily4Sim,1989-06-30 00:00:00.000,-304800,-2800,-307600
ExampleOrder-FullTick,1989-06-30 00:00:00.000,-54800,0,-54800
Portfolio,1989-06-30 00:00:00.000,-369600,-2800,-372400
Portfolio,1989-07-01 00:00:00.000,-369600,-2800,-372400
ExampleOrder-Daily4Sim,1989-07-05 00:00:00.000,-59300,0,-59300
ExampleReversal-Daily4Sim,1989-07-05 00:00:00.000,-241500,-8000,-249500
Portfolio-Daily4Sim,1989-07-05 00:00:00.000,-304800,-8000,-312800
ExampleOrder-FullTick,1989-07-05 00:00:00.000,-59300,0,-59300
Portfolio,1989-07-05 00:00:00.000,-369600,-8000,-377600
ExampleOrder-Daily4Sim,1989-07-06 00:00:00.000,-59300,0,-59300
ExampleReversal-Daily4Sim,1989-07-06 00:00:00.000,-251800,-7200,-259000
Portfolio-Daily4Sim,1989-07-06 00:00:00.000,-321100,-7200,-328300
ExampleOrder-FullTick,1989-07-06 00:00:00.000,-59300,0,-59300
Portfolio,1989-07-06 00:00:00.000,-374100,-7200,-381300
ExampleOrder-Daily4Sim,1989-07-07 00:00:00.000,-59300,-1500,-60800
ExampleReversal-Daily4Sim,1989-07-07 00:00:00.000,-258200,-3700,-261900
Portfolio-Daily4Sim,1989-07-07 00:00:00.000,-327500,-5200,-332700
ExampleOrder-FullTick,1989-07-07 00:00:00.000,-59300,-1500,-60800
Portfolio,1989-07-07 00:00:00.000,-390400,-6700,-397100
Portfolio,1989-07-08 00:00:00.000,-396800,-6700,-403500
ExampleOrder-Daily4Sim,1989-07-10 00:00:00.000,-60100,0,-60100
ExampleReversal-Daily4Sim,1989-07-10 00:00:00.000,-258200,200,-258000
Portfolio-Daily4Sim,1989-07-10 00:00:00.000,-327500,200,-327300
ExampleOrder-FullTick,1989-07-10 00:00:00.000,-60100,0,-60100
Portfolio,1989-07-10 00:00:00.000,-396800,200,-396600
ExampleOrder-Daily4Sim,1989-07-11 00:00:00.000,-61600,0,-61600
ExampleReversal-Daily4Sim,1989-07-11 00:00:00.000,-258200,-1500,-259700
Portfolio-Daily4Sim,1989-07-11 00:00:00.000,-327500,-1500,-329000
ExampleOrder-FullTick,1989-07-11 00:00:00.000,-61600,0,-61600
Portfolio,1989-07-11 00:00:00.000,-397600,-1500,-399100
ExampleOrder-Daily4Sim,1989-07-12 00:00:00.000,-61600,0,-61600
ExampleReversal-Daily4Sim,1989-07-12 00:00:00.000,-258200,2300,-255900
Portfolio-Daily4Sim,1989-07-12 00:00:00.000,-327500,2300,-325200
ExampleOrder-FullTick,1989-07-12 00:00:00.000,-61600,0,-61600
Portfolio,1989-07-12 00:00:00.000,-399100,2300,-396800
ExampleOrder-Daily4Sim,1989-07-13 00:00:00.000,-61600,1000,-60600
ExampleReversal-Daily4Sim,1989-07-13 00:00:00.000,-258200,300,-257900
Portfolio-Daily4Sim,1989-07-13 00:00:00.000,-327500,1300,-326200
ExampleOrder-FullTick,1989-07-13 00:00:00.000,-61600,1000,-60600
Portfolio,1989-07-13 00:00:00.000,-399100,2300,-396800
ExampleOrder-Daily4Sim,1989-07-14 00:00:00.000,-60300,0,-60300
ExampleReversal-Daily4Sim,1989-07-14 00:00:00.000,-258200,600,-257600
Portfolio-Daily4Sim,1989-07-14 00:00:00.000,-327500,600,-326900
ExampleOrder-FullTick,1989-07-14 00:00:00.000,-60300,0,-60300
Portfolio,1989-07-14 00:00:00.000,-399100,600,-398500
Portfolio,1989-07-15 00:00:00.000,-397800,600,-397200
ExampleOrder-Daily4Sim,1989-07-17 00:00:00.000,-60300,0,-60300
ExampleReversal-Daily4Sim,1989-07-17 00:00:00.000,-258200,4600,-253600
Portfolio-Daily4Sim,1989-07-17 00:00:00.000,-327500,4600,-322900
ExampleOrder-FullTick,1989-07-17 00:00:00.000,-60300,0,-60300
Portfolio,1989-07-17 00:00:00.000,-397800,4600,-393200
ExampleOrder-Daily4Sim,1989-07-18 00:00:00.000,-62300,0,-62300
ExampleReversal-Daily4Sim,1989-07-18 00:00:00.000,-258200,6600,-251600
Portfolio-Daily4Sim,1989-07-18 00:00:00.000,-324900,6600,-318300
ExampleOrder-FullTick,1989-07-18 00:00:00.000,-62300,0,-62300
Portfolio,1989-07-18 00:00:00.000,-397800,6600,-391200
ExampleOrder-Daily4Sim,1989-07-19 00:00:00.000,-63800,0,-63800
ExampleReversal-Daily4Sim,1989-07-19 00:00:00.000,-258200,8300,-249900
Portfolio-Daily4Sim,1989-07-19 00:00:00.000,-324900,8300,-316600
ExampleOrder-FullTick,1989-07-19 00:00:00.000,-63800,0,-63800
Portfolio,1989-07-19 00:00:00.000,-397200,8300,-388900
ExampleOrder-Daily4Sim,1989-07-20 00:00:00.000,-63800,0,-63800
ExampleReversal-Daily4Sim,1989-07-20 00:00:00.000,-258200,7000,-251200
Portfolio-Daily4Sim,1989-07-20 00:00:00.000,-324900,7000,-317900
ExampleOrder-FullTick,1989-07-20 00:00:00.000,-63800,0,-63800
Portfolio,1989-07-20 00:00:00.000,-398700,7000,-391700
ExampleOrder-Daily4Sim,1989-07-21 00:00:00.000,-63800,0,-63800
ExampleReversal-Daily4Sim,1989-07-21 00:00:00.000,-258200,8700,-249500
Portfolio-Daily4Sim,1989-07-21 00:00:00.000,-324900,8700,-316200
ExampleOrder-FullTick,1989-07-21 00:00:00.000,-63800,0,-63800
Portfolio,1989-07-21 00:00:00.000,-398700,8700,-390000
Portfolio,1989-07-22 00:00:00.000,-398700,8700,-390000
ExampleOrder-Daily4Sim,1989-07-24 00:00:00.000,-63800,5100,-58700
ExampleReversal-Daily4Sim,1989-07-24 00:00:00.000,-258200,16400,-241800
Portfolio-Daily4Sim,1989-07-24 00:00:00.000,-324900,21500,-303400
ExampleOrder-FullTick,1989-07-24 00:00:00.000,-63800,5100,-58700
Portfolio,1989-07-24 00:00:00.000,-398700,26600,-372100
ExampleOrder-Daily4Sim,1989-07-25 00:00:00.000,-63800,7100,-56700
ExampleReversal-Daily4Sim,1989-07-25 00:00:00.000,-258200,18400,-239800
Portfolio-Daily4Sim,1989-07-25 00:00:00.000,-324900,25500,-299400
ExampleOrder-FullTick,1989-07-25 00:00:00.000,-63800,7100,-56700
Portfolio,1989-07-25 00:00:00.000,-398700,32600,-366100
ExampleOrder-Daily4Sim,1989-07-26 00:00:00.000,-63800,9500,-54300
ExampleReversal-Daily4Sim,1989-07-26 00:00:00.000,-258200,20800,-237400
Portfolio-Daily4Sim,1989-07-26 00:00:00.000,-324900,30300,-294600
ExampleOrder-FullTick,1989-07-26 00:00:00.000,-63800,9500,-54300
Portfolio,1989-07-26 00:00:00.000,-398700,39800,-358900
ExampleOrder-Daily4Sim,1989-07-27 00:00:00.000,-63800,11300,-52500
ExampleReversal-Daily4Sim,1989-07-27 00:00:00.000,-258200,22600,-235600
Portfolio-Daily4Sim,1989-07-27 00:00:00.000,-324900,33900,-291000
ExampleOrder-FullTick,1989-07-27 00:00:00.000,-63800,11300,-52500
Portfolio,1989-07-27 00:00:00.000,-398700,45200,-353500
ExampleOrder-Daily4Sim,1989-07-28 00:00:00.000,-63800,13200,-50600
ExampleReversal-Daily4Sim,1989-07-28 00:00:00.000,-258200,24500,-233700
Portfolio-Daily4Sim,1989-07-28 00:00:00.000,-324900,37700,-287200
ExampleOrder-FullTick,1989-07-28 00:00:00.000,-63800,13200,-50600
Portfolio,1989-07-28 00:00:00.000,-398700,50900,-347800
Portfolio,1989-07-29 00:00:00.000,-398700,50900,-347800
ExampleOrder-Daily4Sim,1989-07-31 00:00:00.000,-63800,9400,-54400
ExampleReversal-Daily4Sim,1989-07-31 00:00:00.000,-258200,20700,-237500
Portfolio-Daily4Sim,1989-07-31 00:00:00.000,-324900,30100,-294800
ExampleOrder-FullTick,1989-07-31 00:00:00.000,-63800,9400,-54400
Portfolio,1989-07-31 00:00:00.000,-398700,39500,-359200
ExampleOrder-Daily4Sim,1989-08-01 00:00:00.000,-54100,0,-54100
ExampleReversal-Daily4Sim,1989-08-01 00:00:00.000,-238800,-4100,-242900
Portfolio-Daily4Sim,1989-08-01 00:00:00.000,-304500,-4100,-308600
ExampleOrder-FullTick,1989-08-01 00:00:00.000,-54100,0,-54100
Portfolio,1989-08-01 00:00:00.000,-398700,-4100,-402800
ExampleOrder-Daily4Sim,1989-08-02 00:00:00.000,-54100,0,-54100
ExampleReversal-Daily4Sim,1989-08-02 00:00:00.000,-238800,-1600,-240400
Portfolio-Daily4Sim,1989-08-02 00:00:00.000,-304500,-1600,-306100
ExampleOrder-FullTick,1989-08-02 00:00:00.000,-54100,0,-54100
Portfolio,1989-08-02 00:00:00.000,-368600,-1600,-370200
ExampleOrder-Daily4Sim,1989-08-03 00:00:00.000,-54100,1200,-52900
ExampleReversal-Daily4Sim,1989-08-03 00:00:00.000,-238800,-2300,-241100
Portfolio-Daily4Sim,1989-08-03 00:00:00.000,-304000,-1100,-305100
ExampleOrder-FullTick,1989-08-03 00:00:00.000,-54100,1200,-52900
Portfolio,1989-08-03 00:00:00.000,-368600,100,-368500
ExampleOrder-Daily4Sim,1989-08-04 00:00:00.000,-54100,3000,-51100
ExampleReversal-Daily4Sim,1989-08-04 00:00:00.000,-238800,-4100,-242900
Portfolio-Daily4Sim,1989-08-04 00:00:00.000,-304000,-1100,-305100
ExampleOrder-FullTick,1989-08-04 00:00:00.000,-54100,3000,-51100
Portfolio,1989-08-04 00:00:00.000,-368100,1900,-366200
Portfolio,1989-08-05 00:00:00.000,-368100,1900,-366200
ExampleOrder-Daily4Sim,1989-08-07 00:00:00.000,-54100,4200,-49900
ExampleReversal-Daily4Sim,1989-08-07 00:00:00.000,-242700,1400,-241300
Portfolio-Daily4Sim,1989-08-07 00:00:00.000,-304000,5600,-298400
ExampleOrder-FullTick,1989-08-07 00:00:00.000,-54100,4200,-49900
Portfolio,1989-08-07 00:00:00.000,-368100,9800,-358300
ExampleOrder-Daily4Sim,1989-08-08 00:00:00.000,-54100,2100,-52000
ExampleReversal-Daily4Sim,1989-08-08 00:00:00.000,-242700,-700,-243400
Portfolio-Daily4Sim,1989-08-08 00:00:00.000,-304000,1400,-302600
ExampleOrder-FullTick,1989-08-08 00:00:00.000,-54100,2100,-52000
Portfolio,1989-08-08 00:00:00.000,-368100,3500,-364600
ExampleOrder-Daily4Sim,1989-08-09 00:00:00.000,-51700,0,-51700
ExampleReversal-Daily4Sim,1989-08-09 00:00:00.000,-243100,1200,-241900
Portfolio-Daily4Sim,1989-08-09 00:00:00.000,-304800,1200,-303600
ExampleOrder-FullTick,1989-08-09 00:00:00.000,-51700,0,-51700
Portfolio,1989-08-09 00:00:00.000,-368100,1200,-366900
ExampleOrder-Daily4Sim,1989-08-10 00:00:00.000,-51700,1900,-49800
ExampleReversal-Daily4Sim,1989-08-10 00:00:00.000,-243100,5000,-238100
